SCANNED ID,MODEL,COLOR,Front Value,Front Grade,front manual,Back Value,Back Grade,back manual,Left Value,Left Grade,left manual,Right Value,Right Grade,right manual,Top Value,Top Grade,top manual,Bottom Value,Bottom Grade,bottom manual,Final Value,Final Grade
351884703360489,iPhone 13 Pro Max,GOLD,1500,D,D,75,B,A,75,C,C,55,B,B,35,B,A,55,B,C,1795,D
351884704960014,iPhone 13 Pro Max,Silver,85,B,A,65,B,A,80,C,C,80,C,C,55,B,C,75,C,C,440,C
351884707400653,iPhone 13 Pro Max,GRAPHITE,4025,D,D,290,D,C,80,C,D,75,C,D,75,C,C,80,C,C,4625,D
351884709167516,iPhone 13 Pro Max,Green,5630,D,D,65,B,B,75,C,C,75,C,C,75,C,C,50,B,C,5970,D
351884709746988,iPhone 13 Pro Max,GOLD,2105,D,D,95,B,D,80,C,C,80,C,C,35,B,C,75,C,C,2470,D
351884709898813,iPhone 13 Pro Max,GOLD,140,B,C,60,B,A,75,C,C,80,C,C,45,B,A,65,B,C,465,C
351999628956003,iPhone 13 Pro Max,Blue,650,D,A,35,B,A,75,C,B,80,C,A,75,C,A,75,C,C,990,D
351999629132133,iPhone 13 Pro Max,Blue,5650,D,D,40,B,B,80,C,C,80,C,C,40,B,C,75,C,C,5965,D
351999629132133,iPhone 13 Pro Max,Blue,5650,D,D,40,B,B,75,C,C,80,C,C,10,A,C,75,C,C,5930,D
352990483035255,iPhone 13 Pro Max,GOLD,35,B,A,65,B,B,80,C,C,80,C,C,55,B,C,75,C,D,390,C
352990484110511,iPhone 13 Pro Max,GRAPHITE,5625,D,D,55,B,B,80,C,D,80,C,D,75,C,D,75,C,D,5990,D
352990486410638,iPhone 13 Pro Max,Green,2570,D,D,960,D,C,80,C,C,75,C,C,75,C,C,50,B,C,3810,D
352990486626241,iPhone 13 Pro Max,Green,925,D,D,440,D,C,85,C,C,80,C,C,75,C,C,50,B,C,1655,D
352990488930492,iPhone 13 Pro Max,Green,25,A,D,175,B,C,80,C,C,75,C,C,75,C,C,50,B,C,480,C
352990489271854,iPhone 13 Pro Max,GRAPHITE,1065,D,C,40,B,A,70,B,B,75,C,D,75,C,D,65,B,C,1390,D
355918200700940,iPhone 13 Pro Max,GRAPHITE,2925,D,D,60,B,A,80,C,B,75,C,B,75,C,A,65,B,C,3280,D
355918200933459,iPhone 13 Pro Max,Blue,5130,D,D,410,D,B,85,C,D,80,C,D,75,C,D,75,C,D,5855,D
355980284165333,iPhone 13 Pro Max,Green,205,C,D,65,B,B,85,C,C,80,C,C,75,C,C,25,B,C,535,C
355980284850207,iPhone 13 Pro Max,Blue,2790,D,D,55,B,A,55,B,C,40,B,C,25,B,B,75,C,C,3040,D
355980285854497,iPhone 13 Pro Max,Blue,285,D,D,35,B,A,65,B,C,65,B,C,75,C,C,65,B,C,590,D
355980287126217,iPhone 13 Pro Max,GRAPHITE,55,B,C,95,B,A,60,B,B,80,C,B,75,C,A,75,C,C,440,C
355980287734416,iPhone 13 Pro Max,GRAPHITE,60,B,C,95,B,A,80,C,C,80,C,C,75,C,C,55,B,C,445,C
357624696101233,iPhone 13 Pro Max,GRAPHITE,25,A,A,730,D,C,80,C,C,75,C,C,75,C,C,80,C,C,1065,D
357624696101233,iPhone 13 Pro Max,GRAPHITE,10,A,A,610,D,C,75,C,C,75,C,C,75,C,C,80,C,C,925,D
357624698426992,iPhone 13 Pro Max,GOLD,60,B,B,490,D,C,80,C,C,80,C,C,75,C,C,75,C,C,860,D
358805900034513,iPhone 13 Pro Max,GRAPHITE,20,A,A,55,B,A,80,C,C,80,C,C,75,C,C,65,B,C,375,C
358900783168288,iPhone 13 Pro Max,GRAPHITE,135,B,C,340,D,C,75,C,C,75,C,C,75,C,D,65,B,C,765,D
358900783354714,iPhone 13 Pro Max,GOLD,645,D,C,80,B,B,80,C,C,80,C,C,75,C,C,75,C,C,1035,D
358900784576273,iPhone 13 Pro Max,Blue,35,B,B,80,B,C,30,B,C,80,C,D,20,A,C,75,C,C,320,C
358900785405134,iPhone 13 Pro Max,Blue,10,A,A,40,B,B,90,C,C,80,C,D,55,B,C,80,C,C,355,C
358900785475228,iPhone 13 Pro Max,Blue,90,B,C,105,B,C,85,C,C,75,C,C,65,B,D,75,C,C,495,C
358900785518076,iPhone 13 Pro Max,GOLD,90,B,C,575,D,C,75,C,C,65,B,C,65,B,C,15,A,C,885,D
358900785518076,iPhone 13 Pro Max,GOLD,40,B,C,570,D,C,75,C,C,55,B,C,65,B,C,15,A,C,820,D
358900787482693,iPhone 13 Pro Max,GOLD,2930,D,D,60,B,A,80,C,C,80,C,B,65,B,A,10,A,C,3225,D
358900789917340,iPhone 13 Pro Max,Silver,5125,D,D,435,D,D,85,C,C,55,B,C,45,B,C,55,B,C,5800,D
359577622235814,iPhone 13 Pro Max,GRAPHITE,1485,D,A,90,B,B,80,C,C,75,C,C,75,C,C,75,C,C,1880,D
359577624330886,iPhone 13 Pro Max,Blue,710,D,B,60,B,C,85,C,D,80,C,D,75,C,C,75,C,C,1085,D
359577626795300,iPhone 13 Pro Max,Green,55,B,A,65,B,B,85,C,C,80,C,C,75,C,C,50,B,C,410,C
359577628858254,iPhone 13 Pro Max,Blue,3425,D,D,795,D,B,80,C,C,75,C,C,30,B,C,75,C,C,4480,D
359646704194817,iPhone 13 Pro Max,GRAPHITE,635,D,A,855,D,D,85,C,C,75,C,C,55,B,C,80,C,D,1785,D
359646704867784,iPhone 13 Pro Max,GRAPHITE,785,D,A,610,D,C,75,C,B,75,C,B,75,C,C,80,C,C,1700,D
